A2ML1,ABCB1,ABCC2,ABCG5,ABCG8,ABLIM2,ACKR3,ACTC1,ADAMTSL2,ADRA2C,AGR2,AGR3,AIM1L,AIM2,ALDH4A1,ALDH5A1,ANGPT2,ANKEF1,ANKRD37,APCDD1,APOLD1,ARHGAP11A,ARHGAP11B,ARHGAP44,ARHGEF28,ARHGEF4,ASIC2,ASRGL1,ASXL1,ATF4,ATF7IP2,ATP1A1,ATP6V1H,B3GALT5,BAMBI,BARX2,BATF,BBC3,BCL2L10,BCL2L15,BICD1,BMP2,BMP7,BMPER,BUB1B,C17orf97,C19orf26,C2orf61,C4BPB,C6orf15,CA1,CA9,CACNG4,CALB1,CALB2,CARS2,CASP10,CCDC89,CD200,CDKN1C,CEACAM3,CECR2,CELF5,CENPF,CEP152,CERS4,CES1,CHMP7,CHP2,CHST4,CKMT2,CLCN4,CLDN16,CLDN2,CLGN,CLIC3,CLSTN2,CLYBL,CMPK2,COCH,COMMD9,CPN1,CRAT,CREB3L1,CREG2,CRELD1,CRYL1,CRYM,CTAGE15,CTSA,CTSE,CWH43,CXorf40A,CYP2W1,CYP4F11,DDX11,DEFA6,DEFB1,DLX3,DMBT1,DNAH3,DNAH5,DOC2A,DPEP1,DSG3,DUSP27,DUSP4,EDA,EEF1A2,EFHD1,EFNA2,EFNA5,EFR3B,EGF,EGLN3,EGR1,EGR3,EIF2S2,EIF5AL1,ELAVL2,ELFN2,EPHA4,EPHB1,EPSTI1,ETNK2,EXTL3,EZR,FABP2,FAM110C,FAM83C,FANCI,FAS,FBXO17,FCGBP,FCHO1,FFAR2,FFAR4,FGF20,FGGY,FKRP,FN1,FOXD2,FOXO6,FREM1,FRMPD3,FSTL4,FYN,GABRB3,GABRR1,GAD1,GAL,GDF11,GID8,GJB5,GK,GLB1,GLDC,GNE,GNG4,GPKOW,GRAP,GREB1L,GRHL3,GRK1,GRM8,GSKIP,GSS,GYLTL1B,HAVCR1,HCAR1,HEXIM1,HID1,HILPDA,HIST1H2BC,HMGCS2,HOXB8,HOXD9,HS6ST1,HSPA4,IFIT3,IGF2,IGF2BP3,IHH,IL1RL2,INHBB,IRX5,IZUMO2,KCNH4,KCNJ11,KCNJ3,KCNS3,KCTD15,KHDRBS3,KIAA1324L,KIAA1549L,KLHL13,KLK10,KLK11,KLK8,KNSTRN,KRT18,KRT6B,KRT80,KRTAP5-5,KRTAP5-8,LAMA5,LDHB,LDHD,LDLRAD3,LGR6,LINC00675,LINC01207,LIPT2,LONRF3,LRP12,LRRC10B,LRRC26,LRRIQ4,LY6G6C,LY6G6D,LYPD6B,MAGEA4,MAP3K1,MAP7D2,MB,MED11,MED30,MEP1A,MEX3A,MLANA,MPC1,MRAP2,MSLN,MSX2,MT1E,MTG2,MTM1,MTTP,MUC16,MUC17,MUC4,MX2,MYADML2,MYH15,MYO1D,MYRF,MYRIP,NAV1,NDNF,NDRG1,NEK3,NES,NKD1,NKD2,NMNAT3,NNT,NODAL,NOTUM,NPC1L1,NQO1,NR2F1,NRXN3,NT5DC4,NT5E,NUTM2F,NXF3,NXPE4,NXPH3,OAS2,OTC,OTX1,OXCT2,OXGR1,P3H2,PAX6,PAX9,PCDHA4,PCSK4,PCSK9,PDE4C,PDE6A,PDZD3,PDZK1IP1,PERM1,PID1,PIGU,PIGZ,PKDCC,PLA2G12B,PLA2G3,PLCE1,PLEKHN1,POFUT1,PPP1R36,PPP2R2C,PRAC1,PRKAA2,PRKCQ,PRLR,PRPF6,PRRT2,PRSS33,PTGER2,PTPRO,PTPRR,QPRT,RAB20,RAB2A,RAET1L,RASL10B,REEP1,REG3A,REG4,RGMB,RHBDL2,RNF182,RNF223,RPS4X,RPS6KA6,RPSAP58,S100A4,SAMHD1,SBSPON,SCEL,SCUBE3,SDR16C5,SESN1,SFTA2,SHISA6,SHISA9,SHOX,SLC13A2,SLC13A3,SLC16A14,SLC17A9,SLC1A7,SLC25A41,SLC26A11,SLC26A2,SLC28A3,SLC29A4,SLC2A1,SLC30A2,SLC38A4,SLC3A2,SLC40A1,SLC44A5,SLC6A4,SLC7A5,SLCO1B3,SLITRK6,SOX14,SOX6,SOX8,SPACA3,SPAG1,SPDEF,SPTBN1,ST3GAL4,STK33,STRA6,SUGCT,SYNE4,TACSTD2,TAP2,TAS1R3,TAZ,TCEAL1,TDGF1,TERT,TESC,TFF1,THRB,TLDC1,TM4SF20,TMEM176A,TMEM176B,TMEM211,TMEM229B,TMEM236,TNFRSF10A,TNNC2,TNNI3,TOMM34,TRIM54,TRIM58,TRIM7,TRIM71,TRPS1,TTBK1,TTPA,TUBB3,TUBGCP3,UBAC2,UGT2B15,URAD,VAV3,VIP,VNN2,VPS16,VSTM2L,VWDE,WBSCR27,WNT10A,WWC1,XAF1,XCL1,XPNPEP2,XRRA1,YARS2,ZBED9,ZDHHC19,ZIC2,ZNF177,ZNF256,ZNF280B,ZNF285,ZNF486,ZNF541,ZNF549
0.0,0.0,-0.008769356403173476,0.39335714785150144,0.18108779524142782,0.0,0.0,0.0,0.0,0.0,0.1843782890718576,0.22522447768521112,0.0,0.0,-0.41711924989363375,0.0,0.0,0.0,0.6725643855518466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139366416396534,-0.09342665745376177,0.0,0.0,0.0,0.0,0.0,0.0,0.2508614339069316,0.0,0.0,0.0,0.0,0.0,0.42954159235480743,0.0,0.0,0.0,0.0,0.0,0.0,0.24914536484836095,0.0,0.0,0.01582143464828284,0.0,0.0,0.0,-0.19901161075931384,0.0,0.0,0.0,0.0,0.10872865755806674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7353676060998402,-0.899983878898525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3720470532039522,0.0,0.0,0.0,0.035446368413959865,0.0,0.0,0.3993170038833681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167624603866623,0.0,0.0,0.0,-0.0024085555887456644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37999398697508907,0.0,0.0,0.1518508119600465,0.0,0.0,-0.15693586490345998,0.0,-0.022082238388183597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16770417187574374,0.0,0.0,0.0,0.10009286250798513,0.0,0.35844020784953523,0.0,0.21632980587470813,0.6415248220120477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03352087099763841,0.0,0.0,0.0,0.0,0.0,-0.17655350075316698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027051721309387006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18253646509708907,0.0,0.0,0.0,0.0,0.0,0.0,0.058649900507441746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03538029222508415,0.0,0.22531291244502744,0.25211544238235734,0.0,0.0,0.0,0.0,0.2388356789166594,0.2997417057212278,0.0,-0.3141064499963705,0.754983252370451,0.0,0.0,0.0,0.260614913737453,0.08594995967813816,0.0,0.0,0.0,0.0,0.0,0.929176333490241,0.0,0.0,0.0,-0.14590352737364484,0.0,0.0,0.0,0.0,0.053214997103066826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4026862636319596,-0.5124424170331033,0.0,0.0,0.0,-0.1003076568139979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3985912167274593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29383904503811714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31424899794355005,0.0,0.0,-0.19703578172294955,0.0,0.0,0.0,0.0,0.0,0.0,-0.47525157046441086,0.0,0.0,0.3389108045828775,0.0,0.0,-0.6418872492347221,0.0,0.0,0.0,0.0,0.0,0.0,0.23250695235270644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500382418844492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048656144175113776,0.0,0.0,-0.7007858000478389,-0.3725623206637506,0.0,0.6327770872295322,0.0,0.0,0.0,0.0,0.0,0.209398992313729,0.0,0.6219675671877968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327081646735543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07470308932147991,0.0,-0.23475944195690496,0.0,0.0,0.09340819260110073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38711321783571034,0.0,0.0,0.0,0.019756435655338328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38158707766104927,0.0,0.0,0.0,0.0,0.0,0.0,0.4170521570780237,0.0,0.0,0.0,0.0,0.11984660718296154,0.16450637621940484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004195663992939117,0.14366216153853173,0.0,0.0,0.0,0.0,-0.5313507245034508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13857579153185312,0.0,0.0,0.09323827592034815,0.0,0.0,0.0,0.040609540795444224,0.0,0.0,0.0,0.0,0.6368176939704481,0.0,0.0,0.0,0.41068821633267516,0.31565233632286743,0.0,0.0,0.0,-0.027795483554275368,0.0,0.0,0.0,0.0,0.03461906132208688,0.08533364822114853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17553134205237036,0.0,0.0,0.0439715730864319,0.0,0.0,0.0,0.0,0.0,0.3409652912609538,-0.02827978396608642,0.0,0.0,0.0,0.0,0.0,0.31522320824936184,0.0,-0.17779104261021586,0.0,0.05167197598985868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22301748398146953,-0.007232631219677524,0.0,-0.25467492533578806,0.3625335909645853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21869597459229273,0.0,0.0,0.1735593755779289,0.0,0.0,0.17004745889690823,0.0,0.0,0.0,0.07148240736435245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225643140153624,0.0,-0.056598087010615014,0.0,0.0,0.0,0.0,0.0,0.15298793819452525,0.42235050094278137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010980654110794822,0.11277791362909424,0.0,0.0,0.0,0.0,0.030547240550521753,0.0028197946174192885,0.0,0.8159709874656922,-0.089303262746845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40331380648193693,0.0,0.0,0.05534624033756652,0.0,0.32666830137057506,0.0,0.6476809137079611,0.034219342899084376,0.4810334703579749,0.07183380895118469,0.07548803975326998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0752338315225113,-0.09620453316494706,0.0,0.0,0.0,0.0,0.0,0.09358852290623715,0.0,0.0,0.0,0.0005968597642281351,0.0,0.0,0.0,0.0,-0.061055048470802196,0.0,0.135147808250568,0.0,0.0,0.12691380810281336,0.0,0.0,0.0,0.0,0.0,0.06360002114546806,0.0,0.0,0.9157433445275304,0.0,0.23728342438888358,0.0,0.0,-1.005753198336329,0.0,-0.08023870941736017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04098260588138043,0.0,0.05749935072071868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12649220101310743,0.0,0.0,-0.09972304933738221,-0.41559741504751274,0.0,0.0,0.0,0.2590185171854906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42346555282534837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21575927974398582,0.0,0.0,0.0,0.0,-0.22396965963410256,0.0,0.0,0.0,0.0,0.0,0.0,0.5326499220829558,0.5502508404561239,0.0,0.5966346998673692,0.0,0.0,0.0,0.6057507812295058,0.0,0.0,0.0,0.0,0.0,-0.47423097782323187,0.0,0.0,0.0,-0.02564181253173289,0.0,0.0,0.0,0.0871156282692281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473718459764008,0.0,0.0,0.0,0.45494451706554867,0.0,0.0,0.0,0.3923690286513974,0.0,0.0,0.0,0.0,-0.18952140310463508,0.45741740078082105,0.017265011619284676,0.0,0.0,0.0,-0.7913257603448346,0.0,0.0,0.0,-0.07936791019302039,0.06741588065898901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08854894056220239,0.0,0.0,0.08610821038867031,0.06803169935313962,0.0,0.0,0.0,-0.48319117828770497,0.0,0.0,0.0,0.0,0.0,0.0,0.24115226933264441,0.14593900707703172,0.06386881608500387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34244241623857413,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15673025749255556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09957361023665338,-0.006557503395435008,0.0,0.20376747330681966,0.0,0.0,0.0,0.0,0.0,0.14851666863127758,0.0,-0.525493254553046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041107893534498126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03634468289476659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47814956966149524,0.43441212654460964,0.0,0.0,0.0,0.0,-0.07901332021507235,0.0,0.0,0.5763703685107918,0.0,0.0,-0.6340256804959911,0.0,0.0,0.0,0.0,0.0,0.0,0.03808321404114171,0.0,-0.23645492340992058,0.0,0.0,0.0,0.0,0.0,0.0,0.46127456053746624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48333342222516107,0.0,0.0,0.0,-0.4411609769858061,0.0,0.0,0.0,0.0,0.0,0.0,0.6279746470592711,0.0,0.0,-0.0031241334237615517,0.0,0.0,0.0,0.0,-0.15968798198818776,0.0,0.0,0.0,-0.28786039439659716,0.0,0.0,0.0,0.27919828677961595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558624468630728,0.0,0.0,0.0,0.0,-0.11843596007356658,0.0,0.0,-0.16196153250915163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446470001327462,0.0,-0.016857015521107462,0.0,0.0,0.0,0.6991597554817431,0.0,0.05481004429332161,0.0,0.0,0.1081225056881701,0.0,0.0,0.0,0.0,0.02261402947402706,-0.14867949194756586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017605426330972195,0.0,-0.34913656034020146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14486862053041538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5439622990227829,0.0,0.0,0.12452191584337328,0.0,0.0,0.0,0.0,0.0,0.0,-0.18702232623943954,0.0,0.0,0.0,0.0,0.0,-0.4112997160356494,0.0,0.0,0.0,0.0,0.3075044013034293,-0.015696908989386072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49566042853481,0.0,0.0,0.0,0.0,0.0,-0.10253280852532659,0.0,0.0,0.0,0.0,0.0,1.5019763987001078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905374685928613,0.0,0.0,0.36650306176143854,0.16377792705555472,0.0,0.0,0.05413641424064853,0.0945817876075415,0.0,0.0,0.0609491317494177,0.0,0.0,0.0,0.0,0.0,0.0,0.1320386824064103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389933701685985,0.0,0.0,0.3294512360425616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6137257481566873,0.0,0.0,0.0,0.0,0.0,0.0,0.08635630568805507,0.1428115927144368,0.33187501546547316,0.0011044144216542473,0.0,0.0,0.3348774015104118,0.2427066301584515,0.0,0.12478608009273809,-0.137385746751331,0.0,0.0,0.17288558855767577,0.19336788956111442,0.0,0.0,0.0,0.6438098659655721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569520606342707,0.0,0.0,0.0,0.0,0.0,0.0,0.5049435970212032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2937257334004775,0.0,0.09812275016764573,0.0,0.0,0.0,0.0,0.0,0.0,0.26587504988020366,-0.3752161158827125,0.0,0.0,0.0,0.04167091523403847,0.0,0.0,0.0,0.0,0.0,0.4385855959917429,0.0,0.0,0.0,0.0,0.0,0.0160013456195272,0.0,0.0,0.0,0.0068038935173386165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13351108398033817,0.30671471415706586,0.0,0.0,0.0,0.07955437736176202,0.17780569116536335,0.0,0.0,0.03487313461863278
0.0,0.08987017133978759,0.0,0.0,0.0,0.0,0.322584410936264,0.0,0.36102507617210045,0.2163081728611895,0.0,0.0,0.0,0.0,0.0,0.0,0.00499873115454174,-0.031995910061798485,0.0,0.5943573473774596,0.10560626296820211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312120931858422,0.0,0.0,0.0,-0.1174167377295187,0.0,0.0,0.0,0.0,0.0,-0.35582927237418444,0.0,0.0,0.0,0.0,0.0,-0.19522508395112673,0.4310936980237507,-0.14870911386853436,0.0,0.0,-0.03051497793083401,0.0,0.0,0.0,0.0,0.0,-0.15693393063236064,0.08794759098567347,0.0,0.2917222339388099,0.0,0.0,0.0,0.0,0.0,0.18199421933031637,0.16785823723176735,0.0,-0.10691271948177733,0.0,0.0,0.0,-0.5091416765145528,0.0,0.0,0.0,0.08970441951235228,0.0,0.0,0.02999018186848385,0.0,0.02229203662657933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45589935326767855,-0.7323979525707872,0.0,0.0,-0.10916796266209275,0.4831469316251081,0.0,-0.2793857390704545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14944739186288702,0.0,0.0,0.051160028694412434,0.0,0.0,0.050140868877158754,0.0,0.0,-0.19494668940542842,0.0,0.0,0.0,0.0,0.0,0.0703547549894062,0.0,0.0,0.0,-0.1481439083270448,0.0,0.0,0.0,0.24571740147006518,0.0,-0.23778264677339409,0.0,-0.06543574007626254,0.3497453348213179,0.0,0.36952788021872524,0.0012259610798190312,0.0,0.41093205614101525,0.0,-0.08880257416595383,0.1353570307547708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03618233673728043,-0.05073156416138709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06813634256175143,0.0,0.1725909660542703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172632774867334,0.1845158470396747,0.0,0.0,0.7130595191600788,0.0,0.0,0.0,0.26033953039176133,0.00935485774071037,0.0,0.0,0.013748093113786554,0.0,0.0,0.0,0.0,0.17133239225179756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23036824856767021,0.0,-0.5882926564202501,0.46910369704991106,-0.022792049161861536,0.0,0.0,0.0,-0.10925413014496772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17037852910648757,0.0,0.0,0.0,0.0,0.0,0.0,0.8256756962258693,0.0,-0.04984616121534108,0.0,0.0,0.0,0.0,0.0,-0.06467151699666554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003710386520481156,0.0,0.0,0.0,-0.045489819614759064,1.1152630156405268,0.11775200907753769,0.601189682735017,-0.10822204507343586,0.2476954214399772,0.21215172091295836,0.0,-0.4464258870512921,0.0,0.0,-0.19893161582339913,0.176566973216684,0.0,0.0,0.0,0.09231660855048326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32218522913242503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08608239300367132,0.0,0.0,0.2726878561369571,0.3873230183501765,-0.33001595550509943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699630952176274,0.0,0.0,0.0,0.0,-0.139029982828248,0.22941433835377278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561956155379075,-0.17189958040524167,0.0,0.0,0.18476520925351608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133793060101343,0.0,0.0,0.0,0.0,-0.05165274016386071,-0.22929163717516457,0.0,0.0,0.0,0.0,0.0,0.3941483429385331,0.0,0.0,0.0,0.0,0.0,0.0,2.685086103971492e-05,0.9514089713680159,0.0,0.0,0.0,0.0,0.1849306533755327,0.0,0.0,0.0,0.270849120224848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06365739392899597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48086857102716807,0.0,-0.10825337368999352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16242365097277517,0.0,0.0,0.0,0.14353676010831976,-0.20395488656513833,0.0,0.0,0.0,0.4306527041839593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04776609000086908,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3051842731073661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10395533084565507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08616014192442029,0.0,0.0,0.0,0.0,0.09203633358367068,0.1291717641253056,0.0,0.0,0.0,0.0,0.3008680656506743,0.0,0.2702546547974293,0.0,0.0,0.0,-0.03383895067451755,0.5884533572913089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2159096702446691,0.0,0.0,0.0,0.0,0.07065235523942047,0.0640539265923817,0.7487325752383455,0.0008789770709732621,0.0,0.0,0.25466514283278296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7609469660410068,0.0,-0.2358996030643413,0.0,0.0,-0.03430384368819146,0.009424956878503138,0.0,0.0,0.0,0.17841099919817363,0.0,0.0,0.0,0.0,-0.03545950277587197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09338554702202183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009172090097938129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14507933223426883,0.0,0.0,0.0,0.0,0.0,0.4332754563148794,0.0,0.0,0.0,0.0,0.7502736331258418,0.0,0.0,0.0,-0.18059748999070963,-0.053880063571548356,0.0,-0.6246428305075598,-0.18677944684919745,0.0,0.0,0.1964705351605935,0.0,0.0,0.0,0.0,0.02112390876815276,0.0,0.0,0.0,0.02764386820257327,0.0,0.0,0.0,0.0,-0.05222482896884011,0.0,-0.2572957493180771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16554468917520282,0.0,0.0,0.2451795246958976,0.0,0.0,0.0,0.0,0.0,0.06385981732788541,0.0,0.0,0.4442975737421746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045111791942866054,0.06276994575264089,-0.5391966529885888,-0.2680482062454042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317791761065811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37057952631316904,0.0,0.0,0.10671046072301908,0.0,0.0,0.0,0.0,0.12387651111473336,0.0,0.0,0.0,0.0,-0.23353118061528935,0.0,-0.18126310071841592,0.049292349735476,0.0,0.0,0.0,0.20091620250733122,0.0,0.0,0.0,-0.503792282010161,0.0,0.0,0.0,0.05689919116820196,0.0,0.06457402559553153,0.0,0.0,0.0,0.0,0.03877644074935747,0.0,0.0,0.12045222230381251,-0.5160687703219276,0.19137506105926005,0.0,0.11283905540974855,0.0,-0.022392865233850992,-0.09752823025270205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06270879536732958,0.0,0.0,0.0,1.2778695050003137,0.0,0.0,0.0,0.0,0.0,0.0,0.3374840701445565,0.0,0.9578989749145097,-0.12088683850680701,0.0,0.16575239264626965,0.0,0.0,0.0,0.0,0.26042719390476987,0.0,0.0,0.0,0.0,-0.4026280610730925,0.0879289543759135,0.11256723687171319,0.3143341022152396,0.0,0.0,0.0,0.0,0.0,0.0,0.5677854395978612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06930083888950672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1342562879866675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320540797534105,0.0,0.0,0.023434734938138062,0.0,0.0,0.0,0.0,0.0,0.0,-0.1917206687678475,0.0,0.0,0.0,0.0,0.1999581448941126,0.19378826443483693,0.3485378936031069,0.0,0.0,0.0,0.0,0.0,0.38600730530200855,0.5824718710609732,0.2152028101131568,0.0020911738042076614,0.0,0.0,0.0,0.0,-0.19018844758333714,0.0,0.0,-0.22078395441105728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21842674152635372,0.0,-0.3618920398924308,0.0,0.0,0.0,0.09249435510483135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822517121910646,-0.250342780830357,-0.09856216330349098,0.0,0.0,-0.4187774564508277,0.011880840125608721,0.0,0.0,0.0,0.0,0.09659604449411283,0.0
