ABCA12,ABCA8,ABCC2,ACOX2,AGR2,AGR3,AGT,AK5,AKR7A3,ALOX15B,AMZ1,ANKRD30A,ANXA3,ANXA9,AR,AREG,ARHGEF28,ATAD2,ATAD3C,ATP13A5,ATP6V1B1,ATP8A2,AURKA,B3GALT5,B4GALNT3,BCAS1,BCL11A,BCL2,BEND5,C1orf64,C2orf54,C5AR2,C6orf141,C9orf152,CAPN13,CBLC,CCDC170,CDC45,CDC6,CENPA,CENPE,CENPN,CLEC3A,CNTNAP2,CPA4,CT83,CTSG,CYP21A2,CYP4B1,DACH1,DEPDC1B,DNAH2,DNALI1,DNMBP,DOC2B,DOK7,E2F8,ELOVL2,EPO,ERBB2,ERBB4,ESR1,EXO1,EZH2,FADS1,FADS2,FAM167A,FAM189A2,FAM83D,FAM83E,FAT2,FBN3,FGD1,FGD3,FGFR4,FOXA1,FOXC1,FOXK2,FOXRED2,G6PD,GAL3ST2,GINS1,GJB3,GPR160,GPR19,GRB7,GREB1,GRHL3,GRIK3,GSG2,GSTP1,HNF4G,KCNH1,KCNJ12,KCNJ3,KIF14,KIF18A,KRT14,KRT17,KRT5,KRT6B,KRT81,KRTCAP3,LAMP5,LIN7A,LRP1B,LRRC26,LRRN1,LY6K,LZTS3,MAPK15,MAPT,MIEN1,MMP25,MPV17L,MRPS30,MSLN,MYBL2,NCAPG,NCAPH,NDC80,NEIL3,NMNAT3,NPLOC4,NPY1R,NUDT6,NUF2,ORC6,PADI2,PADI3,PARP2,PCCB,PGR,PHYHD1,PLA2G3,PLCH2,PLS1,PMAIP1,POLE2,POLQ,PPP1R14C,PPP1R1B,PSD3,PSMD3,PTTG1,RDH16,RDM1,RET,SCN7A,SCUBE1,SERPINA11,SERPINA3,SERPINA5,SERPINB5,SFRP1,SHCBP1,SIDT1,SLAMF9,SLC12A1,SLC1A7,SLC44A4,SLC44A5,SLC5A1,SLC6A11,SORCS2,SOX11,SPAG16,SPAG5,SPC24,SPC25,SPDEF,SRMS,SRSF12,STAC2,STARD3,STK32B,SUSD4,TBC1D31,TCEAL7,TFAP2B,TFF1,TMEM45B,TPPP,TRIM29,TRIM59,TTC6,TTK,UBE2C,UBE2T,VSIG2,WBP1L,WDR17,WNK4,ZNF454
0.0,0.0,0.0,0.0,-0.10830250990915942,-0.5547679786796396,0.0,0.0,-0.010188451926858317,0.0,0.0,0.0,0.0,-0.09742798689342812,-0.7311860961784296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5751841185817308,1.3333463701753119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3369722790897731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007931343030141263,0.061058877044718074,0.0,0.0,0.0,0.0,0.0,0.0,-0.28102774907012834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6865945324168751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10816138796244137,0.0,0.0,0.0,-1.060077654059594,1.567822209935199,0.0,0.0,0.0,0.0,0.0,0.21799659215721232,-0.38630342405630624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13264076999908242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014856558442745312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4828840347282093,0.0,0.0,0.0,0.0,0.0,0.0,-0.2224638025981032,0.0,0.0,0.0,0.0,0.0,0.21154519854040793,0.6441882831214767,0.0,-0.05955264472011098,0.0,0.0,0.0,-0.9535245975326154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20642590270393152,0.0,0.14479088642196186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20152150598235816,0.0,0.0,0.0,0.0,-0.4535542216012309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42398787920896563
0.48701026248719276,0.0,0.8786835245171798,0.0,0.0,0.0,0.0,0.0,0.0,0.012314884115899438,0.0,0.0,0.0,0.0,0.0,0.0,-0.04381177147402257,0.0,0.0,0.04449217080303337,-0.20236649312960647,0.03858007510868169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34652588554522346,-0.5873375259540792,0.0,0.08324977803214455,0.0,-0.32723773913947013,-0.03553864597529685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471112298009132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.970137978921616,0.6679635380314997,1.2654464295871188,0.0,-1.2341283931113092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.103420939383703,0.0,0.7330643268940435,0.0,-0.4497400120799386,0.0,0.0,0.27595930572887917,0.30428847402530146,0.0,0.0,0.0,0.0,0.81255188627836,-0.7462894411390151,0.0,-0.2636588031909431,0.0,0.0,-0.8209942698240664,0.0,0.6155802664618831,-0.005633021417767542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20632619077664047,0.0,0.0,-0.33692478703590206,0.028437466816372915,0.0,-0.30320528160713234,0.0,0.0,0.0,0.8056552964738075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09481940087413553,0.0,-0.045876833892439066,-0.15419540119464234,0.0,0.0,0.0,0.29262782884108934,0.0,0.0,0.0,0.0,0.31988109494032013,0.0,0.0,-0.3514290288644229,0.0,0.0,0.0,0.012361962190858404,0.0,0.0842241898507619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6984273853442043,-0.30412737989381444,0.0,0.0,0.0,0.0,0.0,0.05535242773781875,0.0,0.0,0.13894928334289966,0.0,0.0,0.0,0.0,-0.10142833694569771,0.0,0.0,0.0,0.0,0.6272864001426822,0.0,0.0,0.20340003999171047,0.0,-0.1547551888115518,0.0,0.0,0.3085537043039233,0.0,0.6537613594852645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12449344657347261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12096122702534605,0.0,0.0,0.0,0.056890591542335125,0.0,0.0,0.0,0.0,0.0,0.0,-0.7129385451263631,0.0,0.1558076554313654,0.0,0.0,1.1040436010438672,0.0,0.5774452071278126,0.0,0.765931197437499,0.0,0.0,0.0,0.0,0.0,-0.18357714803621494,-0.011358965770910438,-0.031161021191895774,-0.18469496207431516,-0.0906551755143979,0.0,0.0,0.0,0.0,0.012773989548405478,0.22598875549733072,0.0,0.6622883232594536,-1.0637028056084354,0.0,0.0,0.039387428660996905,0.509125259618438,0.3118205186905691,-0.5731764810952541,0.1144792825140387,0.0,0.0,0.0,0.0,-0.5059160997956362,-0.39068068611612455,0.0,0.0,0.08307502383497543,0.8858136796209167,-0.14444180641736815,0.4914073918435284,0.0,0.0,0.0,0.11359972730143084,0.0,0.0,0.0,0.0,-0.007082942884986986,0.0,0.0,-0.4043722354195485,0.0,0.0,-0.08676562559962836,0.0,0.0,0.0,0.0,-0.29955832472587274,0.0,0.0,0.0,0.0,0.0,-0.5215921450900405,-0.5072881826949225,0.05867737040745832,0.0,0.0,0.0,0.0,0.0,0.46435014097451943,0.1418921915871289,0.0,0.0,0.22424445223210368,0.0,0.0,0.0,0.6507283466505791,0.0,0.0,0.0,0.37493374577632527,0.0,-0.436603758418858,-0.3140395291043548,-0.13715310314717127,-0.5060971888052036,-0.07810255451764554,0.0,0.0,0.0,0.0,-0.7250372067872742,-0.19567112048528562,0.0,0.0,-0.00440328934628892,0.0,0.6299959312768112,0.74960747768373,0.0,0.05181446653852961,0.0,0.0,-0.07249028632609734,-0.5083731446620232,0.0,0.0,0.06771539405413785,0.0,-0.1306531639557908,0.0,0.0,0.0,0.49106957161072773,0.42426984123739636,0.24741893392049613,0.0,0.0,0.0,0.0,-0.6256016248214644,0.0,0.0,0.0,0.0919943214493431,0.0,0.0,0.0,-0.5897000515072232,0.26313264840689093,-0.0359057799146705,0.0,-0.43550663375122006,-0.23812411639403205,-0.1606723143285516,0.0,0.0,0.0,0.0,0.0,0.2991318177179619,0.0,0.0,0.05843457858948084,0.0,0.0,0.0,0.0,0.0,-0.6575888193104253,0.0,-0.12609398008269856,-0.3345567602540545,-0.2892343000595744,0.14268868280744693,0.009154430256371051,0.0,0.393987136777511,0.0
0.0,0.0,0.0,0.4484058883940305,0.0,0.44277663225271296,0.07300783058330153,-0.219515764025924,0.0,0.0,0.10651122331759094,0.0,-1.2126248901655292,0.0,0.0,0.0,0.0,0.07740651790827162,-0.129318450367526,0.0,0.0,0.0,0.0,0.2333658591040974,0.0,0.0,0.0,0.0,-0.2372248393967345,0.0,0.0,0.0,0.06337043482415165,0.0,0.0,0.0,0.0021252061674427994,0.0,0.0,0.0,0.0,0.0,0.35431400667426327,0.021328245077528864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05895743401788091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4084754384019151,0.0,0.0,0.4064175192019224,0.300927951273637,0.0,-0.10273318034640541,0.0,0.0,-0.44053888065707664,0.0,0.0,0.0,0.0,0.0,0.0,0.04200797388881234,0.3291224568801689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308651533099416,-0.009931094476769249,0.0,0.0,-0.5251787826949925,0.0,0.1317950772232979,0.0,0.22108284051931434,0.0,0.0,-0.06290308253594136,-1.6893199914856845,-0.7914935836733099,-0.5585772891351739,-0.11884113605991972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.298472404407142,0.009544854774425519,0.0,0.0,-0.24378021855853907,0.16363562236798126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011431999632232421,0.0,0.0,0.0,0.0,-0.003217064218081717,0.0,0.0,0.6440774995114648,0.0,0.0,0.0,0.0,0.11923295501070781,0.0,0.0,0.0,-0.7523411293002598,-0.5322051905284187,0.0,0.0,0.0,0.5279740451470332,0.021440912908720064,0.0,0.0,0.0,0.0,0.0,0.16534784613347733,0.0,-0.20556724017761632,0.0,0.0,-0.09718506714348567,0.0,0.0,0.0,0.0,-0.6327270647382338,0.0,0.0,0.0,0.0,0.0,0.0,0.15578605851563637,0.0,0.0,0.0,-1.2651875579994498,0.0,0.0,0.0,0.30971846022775135,0.0,-0.053593099994617525,0.43398028292352725,0.0,-0.16475400283611483,-0.5427178044390611,0.4699730331883015,0.0,0.0,0.0,0.0,0.0,0.0,0.07067258329108848,0.0,0.0
