ABCA12,ABCA8,ABCC2,ACOX2,ADAMTSL3,AGR2,AGR3,AGT,AK5,ALOX15B,AMZ1,ANXA3,ANXA9,AR,AREG,ARHGEF28,ATAD2,ATAD3C,ATP13A5,ATP6V1B1,ATP8A2,AURKA,B3GALT5,B4GALNT3,BCAS1,BCL11A,BCL2,BEND5,C1orf64,C5AR2,CAPN13,CBLC,CCNB1,CCNO,CDC45,CDC6,CDH3,CEACAM5,CENPA,CENPE,CENPN,CEP55,CLEC3A,CNTNAP2,CPA4,CTSG,CYP21A2,CYP4B1,DACH1,DCAKD,DCX,DEPDC1B,DLGAP5,DNAH2,DNALI1,DNMBP,DOC2B,DOK7,E2F8,EIF4A3,ELOVL2,EPO,ERBB2,ERBB4,ESR1,EXO1,EZH2,FADS1,FADS2,FAM111A,FAM167A,FAM189A2,FAM83D,FAM83E,FAT2,FERMT1,FGD1,FGD3,FGF2,FGFR4,FIGN,FOXA1,FOXC1,FOXK2,FOXRED2,G6PD,GAL3ST2,GINS1,GJB3,GPR160,GRB7,GREB1,GRHL3,GRIK3,GSG2,GSTP1,HBB,HNF4G,HPGD,IGF1R,KCNH1,KCNJ12,KCNJ3,KDM4B,KIF14,KIF15,KIF18A,KIF20A,KNDC1,KRT14,KRT17,KRT5,KRT6B,KRT81,LAMP5,LCT,LIN7A,LRP1B,LRRC26,LRRN1,LY6K,LZTS3,MAPK15,MAPT,MIEN1,MMP25,MPV17L,MRPS30,MYBL2,NCAPG,NCAPG2,NCAPH,NDC80,NEDD4L,NEIL3,NMNAT3,NPLOC4,NUDT6,NUF2,ORC6,PADI2,PADI3,PCCB,PDLIM3,PGAP3,PGR,PHYHD1,PLA2G3,PLCH2,PLS1,PMAIP1,POLE2,POLQ,PPP1R14C,PPP1R1B,PRKG2,PSD3,PSMD3,PTTG1,RDH16,RET,RIPK4,RPS4X,SCN7A,SCUBE1,SERPINA11,SERPINA3,SERPINA5,SERPINB5,SFRP1,SHCBP1,SIDT1,SLAMF9,SLC12A1,SLC1A7,SLC44A4,SLC44A5,SLC5A1,SLC6A11,SMC4,SORCS2,SOX11,SOX2,SPAG16,SPAG5,SPC24,SPC25,SPDEF,SRMS,SRSF12,STAC2,STARD3,STK32B,SULT2B1,SUSD4,TBC1D31,TFAP2B,TFF1,TMEM45B,TPPP,TRIM29,TRIM59,TTK,UBE2C,UBE2T,UFD1L,VAMP2,VANGL2,VSIG2,WBP1L,WNK4,XBP1,ZIC1,ZNF454
0.0,0.0,0.0,0.0,0.0,-0.31531814506956857,-0.23506748464002164,0.0,0.0,0.0,0.0,0.0,-0.09192709936490877,-0.8981280091121339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5435624420357502,1.396155473765065,0.0,0.0,0.0,0.0,-0.25770885852724773,0.0,0.0,-0.05539495030481694,0.0,0.0,0.0,-0.023590920853716234,0.0,0.0,0.0,0.0,0.0,0.0,0.1315371659168614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45050490149474154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8254446300264601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07269268082828612,0.0,0.0,0.0,0.0,0.0,-1.1156330989200476,1.6278719251011942,0.0,0.0,0.0,0.0,0.0,0.21388462508762104,-0.1327705056371679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26286737351787925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602845424878706,0.0,0.0,0.0,0.0,0.0,0.0,-0.46733586413332506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13082452589187496,0.8352016841217257,0.0,-0.04051680951877209,0.0,0.0,0.0,-0.9784425347661391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23373570405308458,0.0,0.20202111700054431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14274958826992556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07685466782403212,0.10474755906405113,0.4226290747914563
0.564975389423885,0.0,0.8627256164233092,0.0,0.0,0.0,0.0,0.0,0.0,0.13504513754276765,0.0,0.0,0.0,0.0,0.0,-0.04073051186574777,0.0,0.0,0.0430603554942131,-0.2563527598212596,0.14538471177646387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6197898292542259,0.0,-0.42793570153581845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6733771298133416,0.0,-0.03995677001739082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9573239378114174,0.6870476539324848,1.3622947290869156,0.0,-1.2834753684321714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2921929331821795,0.0,0.0,0.7186880604444194,-0.0017282817080939818,0.0,-0.6509403585928025,0.0,0.0,0.38796587840359964,0.22486788966736562,0.0,0.0,0.0,0.8051384338832571,-0.6853320964383336,0.0,-0.38274968386424923,0.0,0.0,0.0,-0.807672498377347,0.0,-0.008465084182863902,0.0,0.6815173198441181,-0.10826572895991243,0.0,0.0,0.0,0.0,0.0,0.016910950626602396,0.0,0.0,0.0,0.0,0.0,0.0,0.08204476423965039,0.0,-0.24579917961514708,0.012873312557155953,0.0,-0.37814282416214107,0.0,0.0,0.0,0.5997162645394654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04329710234103653,0.0,-0.11398824329414763,0.0,0.0,0.0,0.3340349111268806,0.0,0.0,0.17343060730608378,0.0,0.0,0.4467298720348658,0.0,0.0,-0.32605582503831243,0.0,0.0,0.0,0.07280686768639259,0.0,0.0,0.2238127729657121,0.0,0.0,0.02337941468002299,0.0,0.0,0.0,0.0,0.0,-0.7222665871091316,-0.39994215250712667,0.0,0.0,0.0,0.0,0.0,0.1691929621151967,0.0,0.0,0.1096581345346843,0.0,0.0,0.0,0.0,0.0,0.030240788077715408,-0.1879602304738449,0.0,0.0,0.0,0.0,0.6798607086772421,0.0,0.0,0.20299075435193237,0.0,0.0029498126820967844,-0.11985385079819573,0.0,0.3753783283324188,0.0,0.555880678083494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10164935094096263,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.013147509796049357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1575957473842192,0.0,0.0,0.0,0.0,0.0,0.0,-0.7946128993676006,0.0,0.17551512942733224,0.0,0.0,1.223742971226821,0.0,0.6039075174425903,0.8792110526585635,0.0,0.0,-0.015457652667621419,0.0,-0.26912721154813857,-0.1134813279794962,0.0,0.0,-0.19932740378433014,-0.3337043898076603,-0.07580410935128712,-0.021224442052275642,0.0,0.0,0.0,0.011411386610197794,0.339918168859262,0.0,0.6106853913154802,0.0,0.059030200524631454,-0.8893302836130914,-0.0688959729303098,0.0,0.0,0.05765669064151357,0.5755229857351953,0.45291117942051595,-0.6322701915273643,0.0,0.13232551680880142,0.0,0.0,0.06127971318956747,0.0,-0.4591717234275894,-0.5509563351941301,0.0,0.0,0.0,0.0071388879198257555,0.9444256601327885,-0.0030267655554127356,0.48168564280052767,0.0,0.0,0.0,0.0910282886429551,0.06705657139403635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3699739411918212,0.0,0.0,0.0,0.0,0.0,0.0,-0.33892932354704636,0.0,0.04597593430416442,0.0,0.0,0.0,0.0,0.0,0.0,0.06205068701206052,-0.6293661698083152,-0.002599325822488931,-0.5262917956099721,-0.04292142129759866,0.0,0.2059149120609076,0.0,0.0,0.0,0.0,0.5901230445605494,0.0,0.21294123039559687,0.0,0.0,0.17735961838927916,0.0,0.0,0.0,0.8053752064933408,0.0,0.0,0.0,0.42503151097669595,-0.4015172955062906,-0.23005901722508376,-0.022453926969624737,-0.002925428701712199,-0.6271575413780048,0.04140737809401876,-0.06613389698566068,0.0,0.0,0.0,-0.7764559390154049,-0.41484209965363283,0.0,0.0,0.0,0.0,0.0,0.6367613133846106,0.6939310100897609,0.0,0.016596158076832422,0.0,0.0,-0.049348638795327235,-0.405351115721393,0.0,0.0,0.0,0.1606424784944698,0.0,-0.05633063939487941,0.0,0.0,0.0,0.0,0.5081022094657852,0.43888896303529645,0.24677088619470153,0.0,0.0,0.0,0.0,-0.3856044678163909,0.0,0.0,0.0,0.2924383611143396,0.0,0.0,0.0,-0.7260163851090092,-0.05868889365012219,0.2269397974427203,-0.11604042314832592,0.0,0.0,-0.5054804273972191,-0.3266518664881447,-0.2950680709345162,0.0,0.0,0.0,0.0,0.0,0.27346094559037715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5682746050409588,-0.18875449394678115,-0.5096437957858314,-0.41059524602991093,-0.07586612601820569,0.13796957192722262,0.0,0.03977438572309698,0.057208800362550515,0.42807572742883077,0.0,0.0,0.0
0.0,0.0,0.0,0.44820229742814627,0.035437549245525696,0.0,0.32506604117563076,0.3205549649224981,-0.33107328655718726,0.0,0.0006020504719311926,-1.2337064845531256,0.0,0.0,0.0,0.0,0.03605908413378702,-0.21147755654187075,0.0,0.0,0.0,0.0,0.2677496058390022,0.0,0.0,0.0,0.0,-0.14272170760528924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005441639937136919,0.0,0.0,0.0,0.0,0.0,0.3451867599373063,0.04609783424503986,0.0,0.0,0.0,0.0,0.0,0.0,-0.04006377669667208,0.0,0.0,-0.15541114494924668,0.0,0.0,0.0,0.0,0.0,0.05117674414466876,0.0,0.0,0.0,0.0,1.5067128471733608,0.0,0.0,0.46830007212164604,0.3383008806667666,0.19812476172874535,0.0,-0.08934748592412765,0.0,0.0,-0.3126764445118306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012168290668813626,0.2637551582426807,0.0,0.0,0.0,0.0,0.0,0.0,0.22164617636210526,-0.12991998951226505,0.0,0.0,-0.57864850112777,0.0,0.0,-0.055310850036411965,0.0,0.3033811771276048,0.0,0.28100479852925003,0.0,0.0,0.0,0.0,0.0,0.0,-0.18551437918294514,-1.6505791341671805,-0.8683512925231147,-0.6465715673839982,-0.2673351420691848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3069340319282455,0.1556517013117984,0.0,0.0,-0.28255011623154436,0.20596260181256168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09867145205417406,0.0,0.0,0.0,-0.1540136696686666,0.0,0.7479974033129282,-0.09449856131144671,0.0,0.0,0.0,0.0,0.0,0.28796568362157204,0.0,0.0,0.0,-0.7204567660903846,-0.5313926339926754,0.04794524033831772,0.0,0.0,0.0,0.6111481826617714,0.0,-0.09294685355319948,-0.059974023577948815,0.0,0.0,0.0,0.0,0.20226695638915418,0.0,-0.2850727439268459,0.0,0.0,-0.04936537835903634,0.0,0.0,0.0,0.0,-0.7470404638806412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078704635021818,0.0,0.0,0.0,-1.2339698823863074,0.0,0.0,0.0,0.0,0.26865893748026165,-0.1265773595259805,0.43056366227161974,0.0,-0.2865269041709293,-0.48451555346986214,0.3892587321775018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
