A2ML1,ABCB1,ABCG5,ABCG8,ABLIM2,ACKR3,ACTC1,ADAMTSL2,ADRA2C,AGR2,AGR3,AHNAK2,AIM1L,AIM2,ALDH4A1,ALDH5A1,ANKEF1,ANKRD22,ANKRD37,APCDD1,APOLD1,ARHGAP11A,ARHGAP11B,ARHGEF4,ASIC2,ASRGL1,ATF4,ATF7IP2,ATP1A1,ATP6V1H,B3GALT5,BAMBI,BARX2,BATF,BCL2L10,BCL2L15,BICD1,BMP2,BMPER,C17orf97,C19orf26,C2orf61,C4BPB,C6orf15,C7orf31,C8orf33,CALB1,CALB2,CARS2,CCDC60,CCDC89,CDKN1C,CECR2,CELF5,CERS4,CES1,CES4A,CHMP7,CHP2,CHST4,CKMT2,CLDN16,CLDN2,CLGN,CLIC3,CLSTN2,CLYBL,CPN1,CRAT,CREB3L1,CREG2,CRYL1,CRYM,CTAGE15,CTSA,CTSE,CWH43,CXorf40A,CYP2W1,CYP4F11,DEFA6,DEFB1,DLX3,DMBT1,DNAH3,DOC2A,DSG3,DUSP4,EDA,EEF1A2,EFHD1,EFNA2,EFNA5,EFR3B,EGF,EGLN3,EGR3,EIF2S2,EIF5AL1,ELAVL2,ELFN2,EPB41L4A,EPHA4,EPSTI1,ETNK2,EXTL3,EZR,FABP2,FAM110C,FAM177B,FAM83C,FBXO17,FCGBP,FCHO1,FFAR2,FFAR4,FGF20,FGGY,FKRP,FOXD2,FOXO6,FREM1,FSTL4,FYN,GABRB3,GAD1,GAL,GDF11,GID8,GJB5,GK,GLOD5,GNG4,GRAP,GREB1L,GRHL3,GRM8,GSKIP,GYLTL1B,HAVCR1,HCAR1,HEXIM1,HILPDA,HIST1H2BC,HOXB8,HOXD9,HS6ST1,IFIT3,IGF2,IGF2BP3,IL1RL2,INHBB,IZUMO2,KCNJ3,KCNS3,KCTD15,KHDRBS3,KIAA1324L,KIAA1467,KIAA1549L,KLHL13,KLK10,KLK11,KLK6,KLK8,KRT18,KRT80,KRTAP5-5,LAMA5,LARP6,LDHB,LDHD,LDLRAD3,LGR6,LINC00675,LINC01207,LONRF3,LRP12,LRRC10B,LRRC2,LRRC26,LRRFIP1,LRRIQ4,LY6G6C,LY6G6D,LYPD6B,MAGEA4,MAP7D2,MB,MEP1A,MEX3A,MLANA,MRAP2,MSLN,MSX2,MT1E,MTG2,MTM1,MTTP,MUC16,MUC17,MUC4,MX2,MYADML2,MYH15,MYO1D,MYRIP,MYT1,N4BP2L1,NAV1,NDRG1,NEK3,NKD1,NKD2,NMNAT3,NODAL,NOTUM,NPC1L1,NQO1,NR2F1,NRXN3,NT5E,NUTM2F,NXF3,NXPE4,NXPH3,OAS2,OTC,OXCT2,OXGR1,P3H2,PADI1,PAX6,PAX9,PCDHA4,PCSK4,PDE4C,PDE6A,PDZD3,PDZK1IP1,PERM1,PHYHIPL,PIGZ,PKDCC,PLA2G12B,PLA2G3,PLEKHN1,PLLP,PNLIPRP2,POFUT1,POU5F1B,PPP1R36,PPP2R2C,PRAC1,PRKAA2,PRKCQ,PRLR,PRPF6,PRR15,PRRT2,PRSS33,PTGER2,PTPRO,PTPRR,QPRT,RAB20,RAB2A,RAET1L,RASL10B,REEP1,REG3A,REG4,RGMB,RHBDL2,RNF182,RNF223,RPS4X,RPSAP58,S100A4,SAMD13,SAMHD1,SBK1,SBSPON,SCEL,SCUBE3,SDR16C5,SERPINB9,SESN1,SFTA2,SHISA6,SHISA9,SLC13A2,SLC16A14,SLC17A9,SLC1A7,SLC25A41,SLC28A3,SLC29A4,SLC30A2,SLC38A4,SLC44A5,SLC6A4,SLC7A5,SLCO1B3,SLITRK6,SMIM1,SOX14,SOX6,SOX8,SPACA3,SPAG1,SPDEF,SPTBN1,ST3GAL4,STRA6,SUGCT,SYNE4,TACSTD2,TAS1R3,TAZ,TCEAL1,TDGF1,TERT,TESC,TFF1,THRB,TLDC1,TM4SF20,TMEM176A,TMEM176B,TMEM211,TMEM229B,TMEM236,TMEM252,TNFRSF10A,TNNC2,TNNI3,TOMM34,TP53I11,TRIM54,TRIM58,TRIM7,TRIM71,TTPA,UBAC2,UGT2B15,URAD,VAV3,VIP,VNN2,VSTM2L,VWDE,WBSCR27,WIF1,WNT10A,WWC1,XAF1,XCL1,XPNPEP2,XRRA1,ZBED9,ZDHHC19,ZIC2,ZIC5,ZNF256,ZNF280B,ZNF285,ZNF486,ZNF541
0.0,0.0,0.30454990514668007,0.04970718659334628,0.0,0.0,0.0,0.0,0.0,0.0717330305430876,0.4032313223055838,0.0,0.0,0.0,-0.2605244569228324,0.0,0.0,0.0,0.6557479831015133,0.0,0.0,0.0,0.0,0.0,0.0,0.48380096122432514,0.0,0.0,0.0,0.0,0.0,0.0,0.24224174878451232,0.0,0.0,0.0,0.0,0.23168455798424542,0.0,0.0,0.0,0.0,0.19647208835928767,0.0,0.0,0.0,0.0,0.0,-0.06227755336463595,0.08004432239737395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163951147645866,-0.8394008273907361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24570218373142022,0.0,0.0,0.047179091436610095,0.0,0.0,0.4467552340968737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05119085426758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206619251453421,0.0,0.0,0.16192047089091888,0.0,-0.20350353221854553,0.0,-0.02504422577522138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13111230406222685,0.0,0.18490613750552684,0.0,0.0,0.39528713450393665,0.0,0.10694798318344667,0.5440131550982751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0906202254162835,0.0,0.0,0.0,-0.11733252956203723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120680885452612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13905373266026363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12247288276533597,0.0,0.26826880670771264,0.3328333033850039,0.0,0.0,0.0,0.0,0.18687926898005958,0.0,0.5158932093300342,0.0,-0.35181720737953565,0.6931973682002533,0.0,-0.02305542913037215,0.20760937760128576,0.0,0.0,0.0,0.9298072179819103,0.0,0.0,0.0,-0.15113077060973215,0.0,0.0,0.0,0.0,0.005083765400755362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41381445166676345,-0.4834428812468437,0.0,0.0,-0.13556267414098153,0.0,0.0,0.0,0.0,0.0,0.0,0.4837541899087485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15004621125338025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761780386557856,0.0,0.0,0.0,-0.1501880037425849,-0.0579000173148257,0.0,0.0,0.0,0.0,0.0,0.0,-0.40703363639998674,0.0,0.0,0.0,0.33853021750703377,0.0,0.0,-0.6283240691662464,0.0,0.0,0.0,0.0,0.0,0.0,0.3302821591760001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18845460508752382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6284970741089537,-0.2102047036338553,0.0,0.5402199857549853,0.0,0.0,0.0,0.0,0.0,0.0,0.19184561415458745,0.0,0.5340509683045773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12813825240091778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029857866244645936,0.0,-0.28602467650056507,0.0,0.0,0.0,0.12983937044158636,0.0,0.0,0.0,0.394320859862251,0.0,0.0,0.0,0.06618106618404088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34485585774057803,0.0,0.0,0.0,0.0,0.0,0.26301437626734137,0.0,0.0,0.0,0.0,0.11181282916554641,0.2688798631082903,0.1834576336386932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201957591624242,0.23668179817810975,0.0,0.0,-0.48561192309107726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438165346775798,0.0,0.0,0.0,0.0,0.0,0.0,0.7431859899353623,0.0,0.0,0.3424734591980901,0.3034861786050602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10673279853744708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08842211145526595,0.0,0.0,0.0,0.0,0.0,0.4472292296987145,0.0,-0.05362819120160144,0.0,0.0,0.0,0.3484066853882386,0.0,-0.141031962855906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739809944499389,0.0,-0.08613029488635528,0.19162942694128493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1915224550780872,0.07839787527094028,0.0,0.013031883236499503,0.0,0.0,0.11046690003567548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3082426778926968,0.0,0.0,0.0,0.0,0.06534954958914645,0.27551216576593307,0.0,0.0,0.0,0.0,0.0,0.0,-0.04476745991703288,0.0026154669507423337,0.0,0.0,0.0,0.04160166687743004,0.0,0.8468647973256967,0.0,0.0,0.0,0.0,0.0,0.4025243489361192,0.0,0.0,0.01586999096280369,0.2404244282583475,0.0,0.3609701313802097,0.0,0.007056978635617943,0.6839456147648557,0.38736266724849483,0.045725005662531897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030071709929128023,-0.20836330508343895,0.0,0.0,0.0,0.0,0.0,0.020028254124286448,0.0,0.07561072166029462,0.0,0.0,0.0,0.0,0.0,-0.10146715781288466,0.0,0.16250524737493602,0.0,0.2343035841302851,0.0,0.0,0.0,0.0,0.0,0.021447848947012342,0.0,0.0,0.8601240551608039,0.0,0.17286533221431002,0.0,-0.9293933248999602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04010175602167149,0.0,0.0,0.0,0.0,0.03938965496609336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19873481749398428,0.0,-0.11874964022595974,-0.2852185835151805,0.0,0.0,0.23004654180810946,0.01797267895829689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24561875855572898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063438022195818,0.0,0.0,0.0,0.0,-0.21070557649095986,0.0,0.0,0.0,0.0,0.0,0.5012974562428781,0.0,0.37481270566732416,0.0,0.0,0.6274499053588931,0.0,0.0,0.02573312300590876,0.0,0.6535474897124263,0.0,0.0,0.0,-0.4673282909608957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37114967315874764,0.0,0.0,0.0,0.0,0.439281130269775,0.0,0.0,0.0,0.22248726811083538,0.0,0.0,0.0,-0.22828493850678233,0.3782873276232804,0.0,0.0,0.0,-0.6538930810440191,0.0,0.0,0.0,0.0,0.009996759266140383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035342071299175624,0.0,0.057369886207778296,0.0,0.0,0.0,0.0,0.0,0.0,-0.3778084056631601,0.0,0.0,0.0,0.0,0.0,0.0,0.04456155576586936,0.14645145627162265,0.10165121768945551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863913401927933,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036632831679259004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11953157909401296,0.0,0.0,0.0,0.0,0.019096847457329376,0.0,-0.552207074247749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04528114476505751,0.17178794319620547,0.0,0.0,0.0,0.0,0.0,0.0,0.43896903161243056,0.5396102229628015,0.0,0.0,0.0,-0.03826828828272231,0.0,0.0,0.5967287709638027,0.0,-0.5967254050879689,0.0,0.0,0.0,0.0,0.0,-0.13829168134733527,0.0,0.0,0.0,0.0,0.0,0.4145236633941459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382667036822544,0.0,-0.4024956759007444,0.0,0.0,0.0,0.0,0.0,0.0,0.47919705487365943,0.0,-0.0017736293144866148,0.0,0.0,0.0,0.0,0.0,-0.06528699925955224,0.0,0.0,-0.18323666364905983,0.0,0.0,0.0,0.0,0.255364847240704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761226853258663,0.0,0.0,0.0,-0.09357359268914382,0.0,-0.04258688415361482,0.0,0.0,0.0,0.0,0.0,0.0,0.3852553598974868,-0.05240800833801383,0.0,0.0,0.6402839937408136,0.0,0.0,0.0,0.12008061593098528,0.0,0.0,0.0,-0.1319735171786541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23298532071703265,0.0,0.0,0.0,0.0,-0.12798194875455954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30628699115754476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050847787514099,0.0,0.0,0.0,0.0,0.0,0.0,-0.10076049442412698,0.0,0.0,0.0,0.0,0.0,-0.39658959147065687,0.0,0.0,0.0,0.0,0.2816403705597121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44100106897597285,0.0,0.0,0.0,0.0,-0.013508626767914086,0.0,0.0,0.0,0.0,1.5507811737378474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21812863275444513,0.0,0.29452989193482226,0.14124633686007937,0.0,0.0,0.0,0.0,0.0,0.1361093378437651,0.0,0.0,0.0,0.016564440044448115,0.0,0.0,0.0,0.0,0.17560173487791073,0.0,0.0,0.0,0.0,0.021526161317292333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49171158335106313,-0.0050098206089036045,0.0,0.31073191446840426,-0.0017209712294656244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21099629057806216,0.0,0.0,-0.6263418479773913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09804592529105341,0.21101663898938275,0.0,0.0,0.2567707369439444,0.14353308886866864,-0.15908005358445407,0.0,0.14604906933553455,0.10365933747779735,0.0,0.678447474483018,0.0,0.0,0.0,0.013475308536258671,0.0,0.0,0.0,0.0,0.10894980971211239,0.0,0.0,0.0,0.0,0.0,0.43256415389097264,0.0,0.0,0.0,0.0,0.0,0.0,-0.243357232037957,0.0,0.09455784270860354,0.0,0.0,0.0,0.0,0.0,0.0,0.5380404338158936,0.011235338110513058,-0.38429534699528883,0.0,0.0,0.0,0.0,0.009204041090955467,0.0,0.0,0.0,0.4166064818408276,0.0,0.0,0.0,0.0,0.0,0.0,0.05091535544788032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12575945031395314,0.21520615107158306,0.0,0.0,0.0,0.10616848306047734,0.18253213610779168,0.0,0.0
0.0,0.0551155925272788,0.0,0.0,0.0,0.269793898990386,0.0,0.2303773513206493,0.21727514647149165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023526941816173513,-0.03785096528607518,0.0,0.5556749643524396,0.23567307500342904,0.0,0.0,0.0,0.0,0.0,0.21852671316098746,0.0,0.0,0.0,-0.12914884645709518,0.0,0.0,0.0,0.0,-0.5401320754868721,0.0,0.0,0.0,-0.153581060216455,0.35071661906364815,-0.1297597907421173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270420593762564,0.15561492559399098,0.0,0.0,0.2756001442415604,0.1702576411427039,0.0,0.0,-0.07239033236657752,0.0,0.0,-0.45451309034214965,0.0,0.0,0.0,0.041205524679711766,0.0,0.06693505414794007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4574774587973208,-0.6327190964050696,0.0,-0.06476594048727062,0.44431954086241066,0.0,-0.24465594453556708,0.0,0.0,0.0,0.0,0.0,0.13819633042152704,0.0,0.0,0.06385139538273148,0.0,0.0,0.0,0.0,-0.15342136279585875,0.0,0.0,0.0,0.0,0.0,0.02283317032411693,0.0,0.0,0.0,-0.1755121861708946,0.0,0.0,0.23075899911200873,0.0,-0.12035220798759746,0.0,0.0,0.2894127018488727,0.0,0.20477256233783364,0.0,0.48718158054012073,0.0,0.12362497120381079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07330173746672271,0.23816489969835772,0.0,0.0,0.0,0.0,0.0,0.0,0.2261382624964315,0.030358995210419838,0.0,0.63763763698412,0.0,0.0,0.17600780480155004,0.0,0.0,0.0,0.0,0.0,0.11118612980808269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15623529142727005,0.007270299784112309,0.0,-0.5677069432556601,0.5574594066689698,-0.0190731603395229,0.0,0.0,-0.11062832279948116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13619426484643551,0.0,0.0,0.0,0.925651784187399,0.0,0.0,0.0,0.0,0.0,0.0,-0.022860604248002413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03511222886009581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985885009268605,0.16359544882462318,0.6069676231005179,-0.12824903247028469,0.18630990721871574,0.1630350369359983,-0.34943752960428504,0.0,0.0,-0.22055378482026647,0.3288318279281897,0.0,0.0,0.08869342519478922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35444627339558643,0.0,0.09395091950565973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08707196216501926,0.0,0.0,0.2136821308129578,0.24603738835937655,-0.23636702242006408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058236938950496885,0.0,0.0,0.0,0.0,-0.247446613442281,0.28018820721383625,0.0,0.0,0.0,0.0,0.0,0.0,0.03646094467912954,0.0,0.0,0.42061010409100535,-0.18525090493388474,0.0,0.0,0.0,0.14632532211570176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190473933674002,0.0,0.0,-0.15182021247649902,0.0,0.0,0.0,0.0,0.0,0.0,0.23951729433453733,0.0,0.0,0.0,0.0,0.0,0.0,0.909247223466777,0.0,0.0,0.0,0.15676942661119803,0.0,0.0,0.0,0.14593623848840634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08966742144361696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019701995272184,0.0,0.0,0.0,0.0,0.0,-0.07596703800213636,0.0,0.0,0.1871678627746112,-0.03832088446685607,0.0345929662653597,0.0,0.0,0.0,0.27379493164661195,0.0,0.0,0.0,0.0,0.0,0.0,0.02199570045052429,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2430767361563608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061160516251474034,0.0,0.0,0.0,0.019701412910242747,0.017485613145349452,0.0,0.0,0.0,0.0,0.18691108851415503,0.2023191940461602,0.0,0.0,0.0,0.5357663153085831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15663985656054286,0.0,0.0,0.0,0.0,0.0,0.0017891789485883266,0.7263644162536774,0.01829113054758544,0.0,0.0,0.23074826535110943,0.0,0.0,0.0,0.0,0.7484756153729312,0.0,-0.16564592890333177,0.0,0.0,-0.06898170749402585,0.13911183636841257,0.0,0.0,0.12425256893687751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08597412150484247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1379316205880011,0.0,0.0,0.0,0.0,0.0,0.48438627931769296,0.0,0.0,0.0,0.6336005282960974,0.0,0.0,-0.05234881743892083,0.0,-0.5563917081372471,-0.08721418456359951,0.0,0.0,0.20648164149647052,0.2413785226107855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0911105318390665,0.0,-0.1543237422829124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17865191120958787,0.0,0.2596569810339672,0.0,0.0,0.0,0.03399714261770198,0.0,0.0,-0.17395103350139815,0.39128558883818026,0.0,0.0,0.0,0.0,0.0,0.0,0.057517099634157146,-0.4689711119591626,0.0,-0.24813222710157146,0.0,0.0,0.0,0.0,0.0,0.0,-0.24039149227895204,0.0,0.27196773549995673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271164235281874,0.0,0.0,0.0,0.0,0.0,-0.33419192104985657,0.0,0.0,0.050998546869235356,0.0,0.0,0.0,0.0,0.27141137621212896,0.0,0.0,0.0,0.0,0.057102234645251944,-0.2972217647129204,-0.08461535528152207,0.09567589387410934,0.0,0.0,0.1557366240705841,0.0,0.0,-0.4735409437082353,0.0,0.0,0.0,0.0,0.2562667383496252,0.0,0.0,0.0,0.0,0.05347351645172147,0.0,0.03436909207754826,-0.44340646977939824,0.0,0.029885656752843912,0.0,0.08990690740241168,0.0,-0.0636706745347483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3095204749255707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43208154361204837,0.0,0.9043674265560412,-0.15616026605877653,0.0,0.1285954764670037,0.0,0.0,0.0,0.0,0.2056334594599273,0.0,0.0,0.0,0.0,-0.47084363646673455,0.03517956777034481,0.24334802890383364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47071734333158655,0.0,0.0,0.0,0.0,0.0,-0.01583237893994386,0.0,0.0,0.0,0.0,0.0,-0.04386718395561172,0.0,0.0,0.0,0.0,0.0,0.0,0.46507920361158855,0.0,0.0,0.01959594984629025,0.0,0.0,0.0,0.0,0.0,-0.17047904863585717,0.0,0.0,0.0,0.09005105510043905,0.08982062381516984,0.19708797958119476,0.0,0.0,0.0,0.0,0.0,0.37871546641282233,0.5579132736150244,0.19532470708405297,0.14960380659703007,0.0,0.0,0.0,0.0,0.0,-0.07772249766910577,0.0,0.0,0.0,-0.15018540266045688,0.0,0.0,0.0,0.09109547632260027,0.0,-0.4080011238578862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10903848331654495,-0.28790592274423343,0.0,0.0,-0.2380302700332085,-0.0338078967669614,0.0,0.0,0.0,0.0,0.12175558975904247
