,0
HP:0000001,0.00012339201799949073
HP:0000002,0.1415384979567358
HP:0000003,0.5
HP:0000005,0.06897391111156119
HP:0000006,0.2222222222222222
HP:0000007,0.2222222222222222
HP:0000008,0.2001055774296641
HP:0000009,0.256554258304373
HP:0000010,0.345258778272161
HP:0000011,0.4444444444444444
HP:0000012,0.4444444444444444
HP:0000013,0.5555555555555556
HP:0000014,0.19453219440835956
HP:0000015,0.39458146088246965
HP:0000016,0.4444444444444444
HP:0000017,0.4444444444444444
HP:0000019,0.4444444444444444
HP:0000020,0.41298440451335006
HP:0000021,0.5
HP:0000022,0.2679792175670602
HP:0000023,0.3888888888888889
HP:0000024,0.5
HP:0000025,0.21849827707365918
HP:0000026,0.4444444444444444
HP:0000027,0.296319885555854
HP:0000028,0.5918721913237045
HP:0000029,0.6666666666666666
HP:0000030,0.7222222222222222
HP:0000031,0.5
HP:0000032,0.21742486475315995
HP:0000033,0.4444444444444444
HP:0000034,0.5570947407932372
HP:0000035,0.36823249175222317
HP:0000036,0.27816547958714327
HP:0000037,0.41298440451335006
HP:0000039,0.6111111111111112
HP:0000040,0.5
HP:0000041,0.5
HP:0000042,0.3888888888888889
HP:0000044,0.3888888888888889
HP:0000045,0.3108044752471148
HP:0000046,0.5
HP:0000047,0.48133844639534684
HP:0000048,0.5
HP:0000049,0.5
HP:0000050,0.3631214209513753
HP:0000051,0.6666666666666666
HP:0000052,0.4444444444444444
HP:0000053,0.6411948739340132
HP:0000054,0.5555555555555556
HP:0000055,0.25381428657295285
HP:0000056,0.3447184773204949
HP:0000057,0.05555555555555555
HP:0000058,0.32153351030018334
HP:0000059,0.5555555555555556
HP:0000060,0.5555555555555556
HP:0000061,0.4444444444444444
HP:0000062,0.3177312433324534
HP:0000063,0.5555555555555556
HP:0000064,0.5555555555555556
HP:0000065,0.4439041434927784
HP:0000066,0.4439041434927784
HP:0000067,0.4444444444444444
HP:0000068,0.345258778272161
HP:0000069,0.20950832648701534
HP:0000070,0.4444444444444444
HP:0000071,0.4439041434927784
HP:0000072,0.39458146088246965
HP:0000073,0.3713964938621581
HP:0000074,0.5555555555555556
HP:0000075,0.39458146088246965
HP:0000076,0.3356105875832246
HP:0000077,0.11903975470747585
HP:0000078,0.08283714827446594
HP:0000079,0.06441794264231825
HP:0000080,0.13719569660475012
HP:0000081,0.5
HP:0000083,0.3447184773204949
HP:0000085,0.5
HP:0000086,0.38780828698555675
HP:0000089,0.4439041434927784
HP:0000090,0.5
HP:0000091,0.29009611235686916
HP:0000092,0.5245960013006016
HP:0000093,0.40064056480772764
HP:0000095,0.2920604291947937
HP:0000096,0.48133844639534684
HP:0000097,0.6666666666666666
HP:0000098,0.2269508880946096
HP:0000099,0.45603439890288633
HP:0000100,0.3447184773204949
HP:0000103,0.5555555555555556
HP:0000104,0.4439041434927784
HP:0000105,0.4444444444444444
HP:0000107,0.328028463149118
HP:0000108,0.5
HP:0000110,0.39458146088246965
HP:0000111,0.6111111111111112
HP:0000112,0.4444444444444444
HP:0000113,0.5
HP:0000114,0.4439041434927784
HP:0000117,0.5
HP:0000118,0.0005043569223518945
HP:0000119,0.0420247166936778
HP:0000121,0.3815243645822557
HP:0000122,0.5555555555555556
HP:0000123,0.31585270024184425
HP:0000124,0.3021330046761114
HP:0000125,0.5555555555555556
HP:0000126,0.5555555555555556
HP:0000127,0.4444444444444444
HP:0000128,0.5
HP:0000130,0.27589564444624476
HP:0000131,0.6111111111111112
HP:0000132,0.4444444444444444
HP:0000133,0.345258778272161
HP:0000134,0.4444444444444444
HP:0000135,0.2785473703966186
HP:0000136,0.5555555555555556
HP:0000137,0.290073470369089
HP:0000138,0.4451561831196974
HP:0000139,0.5555555555555556
HP:0000140,0.29020370839274584
HP:0000141,0.39458146088246965
HP:0000142,0.2830769959134716
HP:0000143,0.5555555555555556
HP:0000144,0.27234106571353145
HP:0000145,0.5555555555555556
HP:0000147,0.5678535562058564
HP:0000148,0.5
HP:0000149,0.5555555555555556
HP:0000150,0.4439041434927784
HP:0000151,0.5555555555555556
HP:0000152,0.04322308119050772
HP:0000153,0.1226821449460422
HP:0000154,0.5555555555555556
HP:0000155,0.5555555555555556
HP:0000157,0.2982469311977955
HP:0000158,0.5425495087133959
HP:0000159,0.27820247583885527
HP:0000160,0.5555555555555556
HP:0000161,0.5918721913237045
HP:0000162,0.6111111111111112
HP:0000163,0.16567429654893187
HP:0000164,0.2318155098068409
HP:0000166,0.6666666666666666
HP:0000168,0.4019168878752292
