,0
10,0.07568202138532784
16,0.2814672451611139
18,0.2313360118288865
19,0.23433045503840907
20,0.20920745060701693
21,0.224051006129776
22,0.2123393404112268
24,0.25192331468549434
25,0.24699796706907412
31,0.1410356030042506
34,0.22642692532970524
35,0.20868856772615949
36,0.18810419825819924
37,0.23953291862202092
38,0.21474756784120244
39,0.17098145974349643
50,0.23486612042366736
51,0.23280407581996584
54,0.24889978289732068
58,0.29016476248365464
59,0.260591547412755
60,0.28318702718895644
70,0.2489743077724545
71,0.27590641367037955
72,0.24073445106406718
81,0.2191205697532832
87,0.18524621114643597
88,0.22757861353650333
90,0.2565616606243534
91,0.13369829122296845
93,0.2560245444805373
94,0.24333053294034562
95,0.2218492700972778
100,0.23606735386229938
102,0.15729188727473237
103,0.2658486270065511
104,0.2516189857249825
107,0.179934448991748
109,0.1903342284368858
111,0.2478916301156361
112,0.19972073090117615
118,0.17414532648666056
120,0.2002353130214757
125,0.14663566661927382
126,0.22837154134554433
128,0.19403420889195858
132,0.22647163358487268
135,0.1893722152697929
151,0.17235177490926945
153,0.1318617083550157
155,0.1677526312469173
158,0.27460743054707476
162,0.20335740641539354
164,0.2611859155235413
165,0.2775081608199939
174,0.15837058979687266
175,0.24149476778533666
176,0.2743545648644948
178,0.2063555878201664
181,0.1677526312469173
182,0.26730560001251624
183,0.22150255607294236
185,0.22150255607294236
189,0.21430111798920146
190,0.2803590115992243
191,0.235274804582112
196,0.21268530338212277
197,0.19777931336291943
203,0.1258264922235655
204,0.19979170414882824
207,0.2820293257064458
208,0.22500310293919612
210,0.23047515557262852
212,0.1919959735924804
213,0.1981387575710983
215,0.2568818219588268
217,0.1481011043106114
220,0.22111253337642187
224,0.23179733808616754
226,0.2200589691397008
229,0.23054480694736257
238,0.11318663934822247
240,0.14329926421783862
241,0.10566889171595736
242,0.2023942601121214
249,0.2328973823987167
257,0.2777292200206997
258,0.22150977109985653
265,0.2622521761191958
267,0.21893791558689565
268,0.21615489329998783
269,0.21615489329998783
270,0.19271421119155244
271,0.2636141704331698
272,0.18906890266205648
274,0.24721856947531665
275,0.2547997527539826
283,0.22668995632118036
284,0.16711940599912928
285,0.1837115271958421
286,0.231518051470991
287,0.21952300716783849
288,0.22168881585323919
291,0.24559730148590495
308,0.13588195011415385
311,0.2504365826250647
318,0.23361346817651374
324,0.2832081489384264
326,0.22305133195464633
330,0.16384086190274497
331,0.22949682342596406
335,0.20293428676504358
336,0.20236344969949413
338,0.24138325876381497
344,0.19699062923485902
345,0.25323336558810705
348,0.25672643887191116
351,0.2401877261062603
353,0.23925859741788613
355,0.25755415470151055
356,0.25434952347418943
359,0.22946009374767135
362,0.1856530525024492
367,0.26762163560780594
368,0.25729300811640593
372,0.23741484309914065
375,0.21257738137184554
383,0.2366978829206585
387,0.2533424450417013
396,0.22267838613162547
399,0.18923412121701774
401,0.23076672809591472
402,0.18276685228708367
403,0.24675361936799609
407,0.13677273903014414
410,0.26203641534585237
411,0.24163056844846467
412,0.21717394633118012
415,0.26046908581900985
421,0.2571979307785949
427,0.23872775752580977
429,0.19597928703190395
435,0.21522816293359215
439,0.2053905053905213
440,0.2677622034445671
443,0.250957324540856
444,0.2620446952536053
445,0.21371018956681642
462,0.21721420613865472
463,0.17683008259184796
471,0.24564603137016786
472,0.23415368718635535
473,0.28317547689995015
474,0.143138815743304
476,0.24047870460163542
477,0.27832427985677793
478,0.2730726623043419
481,0.17414532648666056
486,0.1959841199646558
487,0.1838441929885966
488,0.23952416389596926
490,0.21992087620848477
491,0.201478422233282
492,0.24993262833032634
498,0.2426358829260787
501,0.2413057072207242
506,0.23480095492520872
513,0.2208127122845749
514,0.21259273977554616
518,0.2114667106597823
523,0.2849990590848386
525,0.1580461209523691
526,0.3071346040220509
529,0.27895344823407175
535,0.24033728020347486
537,0.22612276966715844
538,0.2778391306702869
539,0.18024133397570466
540,0.23947987889158376
545,0.28251133609076867
546,0.290779261831388
547,0.2695778794393385
549,0.22446309273292447
551,0.20520809560882414
554,0.2433364285518199
558,0.2437117322066484
567,0.22656411641391797
570,0.19570888509831327
579,0.25779687303548743
580,0.18812062656916567
581,0.2012520219835155
582,0.25205649019194004
583,0.23429541562859488
585,0.2145965228987195
587,0.23686702538766272
590,0.1387459272492065
593,0.18581909560127416
594,0.18581909560127416
595,0.23087463162461408
596,0.1623584765180199
604,0.1623584765180199
610,0.19549707342176206
611,0.19882962341390262
613,0.25891237660146127
617,0.23919266021831048
627,0.21147553235064026
629,0.2202420434624109
631,0.19538440350223696
633,0.29003491749760335
640,0.22879749875891361
641,0.25330069657251814
644,0.18101852623713804
646,0.23322603444137682
649,0.24920948948717808
650,0.3042834790467469
652,0.2849056515039047
654,0.224824706265085
657,0.256535077577647
658,0.35366655492696075
659,0.23641768544809033
667,0.21262786189358082
668,0.30333801022063117
669,0.15341902332723176
672,0.2621807694318138
673,0.2951403964604236
675,0.2573973403220303
676,0.2311233204391731
678,0.178122522029589
686,0.22207764855208578
695,0.2369553978417654
699,0.2557176292330781
701,0.26620743384224815
708,0.19904940698005702
710,0.21299812042533034
712,0.18870320924937523
713,0.20528914935595285
714,0.18689667633859902
715,0.2548985629362633
716,0.24008944935745677
717,0.1309587788141596
718,0.23755508273330314
720,0.23688670526560246
721,0.21843213679776977
726,0.20496702490137092
727,0.22635563820585064
729,0.23008040965209495
730,0.22125771636116198
731,0.17480680000399124
732,0.19509509100323125
735,0.16952878437023844
738,0.25845998611541304
745,0.2442987015762631
755,0.25535786178201003
760,0.24652977981219443
762,0.21171800059284884
763,0.26565827864571845
767,0.1708612571128324
771,0.2094550197362543
773,0.28362022170455686
774,0.243844238052521
775,0.25807724319413233
776,0.22236273162964884
777,0.2374840292887073
778,0.2819306332603996
779,0.24908652953867225
781,0.26796062057585907
783,0.2930378525648893
785,0.24898431249702593
788,0.21797716880812254
790,0.18933732274492648
799,0.14069823678878915
801,0.24118025801542167
805,0.24971940726944164
808,0.2304366092785934
811,0.22584762621250104
815,0.23894233518789962
816,0.23407429617973813
818,0.22584148253028374
819,0.21171848513448036
823,0.23092970192018147
825,0.2704119982242993
831,0.23973817335138592
833,0.26855119272397854
841,0.23717819921183572
843,0.2551371814382701
844,0.2394367059231673
845,0.2576219076431473
846,0.2292710492449504
847,0.20007143908980973
857,0.2546537585457469
859,0.2666766868011892
860,0.3397850320085567
861,0.22713855738861946
865,0.2704180682130873
866,0.1798473016099463
867,0.25310832438499065
871,0.25510574589321966
875,0.22504460449544494
889,0.2022181465692591
894,0.2209301632508063
899,0.22658592102548425
915,0.24545577763831705
916,0.24480364041055805
917,0.22252656697651285
919,0.2527479728526436
920,0.17970171141762817
925,0.2112392508765193
930,0.23402370288814348
931,0.19500366122633464
939,0.20657766746799472
940,0.18765712785409833
948,0.18610807225948667
950,0.2257291192617751
953,0.20433247974251803
958,0.2268853044217218
959,0.2391236597917151
966,0.17378366927199357
970,0.2143049575262714
973,0.20917950714119424
974,0.21286043320097833
975,0.2268753776473169
977,0.2293862315330571
987,0.23427560528521854
990,0.29165453202341995
991,0.2072547585430782
998,0.2759087479990081
999,0.27569861452542893
1000,0.27845755687263696
1001,0.24533278762987615
1009,0.3194629958253283
1013,0.12330754262735821
1019,0.16068571633307893
1020,0.24139149984085487
1021,0.25614240766245217
1024,0.22978691690978392
1026,0.2522653763614282
1027,0.2565526273045085
1028,0.2695716969218401
1029,0.24194240331096561
1030,0.24840705435284435
1031,0.2522653763614282
1041,0.2276218661216297
1050,0.14550947384995588
1053,0.2385870758444611
1056,0.21167083429490086
1062,0.26210823439894815
1063,0.25336572913976635
1066,0.09080754839823638
1071,0.19025756841103747
1073,0.2671526923891147
1075,0.2530985384514905
1080,0.2530449070381481
1084,0.23204478286022112
1103,0.2561448595104044
1105,0.23251030534551423
1106,0.27733500794748916
1107,0.25447304761472267
1108,0.2443317992932497
1109,0.2187989657729074
1116,0.19309205402752233
1119,0.2162052616347004
1120,0.19981561818670326
1121,0.2516972996019938
1123,0.26086443802157083
1130,0.24977792908442567
1131,0.23427594051456024
1134,0.25917522900002554
1135,0.24993487617070964
1136,0.2095008541010787
1137,0.2459567509247536
1139,0.23457172373904644
1140,0.2611762695182815
1141,0.2542495614313431
1144,0.24823930662209265
1145,0.2594149812665603
1146,0.27724168888721856
1147,0.2511180044418403
1161,0.26710165215311615
1173,0.2777596757131833
1174,0.20810065108413095
1175,0.2007748627520771
1180,0.19854586008855377
1181,0.22496762172348858
1182,0.29383493852459347
1183,0.2652440969453888
1184,0.27720157314285515
1185,0.21781398032787627
1186,0.2454964427271099
1187,0.25887623653664216
1188,0.25999869962933264
1193,0.25242290343532525
1200,0.24185504413776046
1201,0.23589881880667068
1203,0.26348580374918573
1213,0.26750391904451504
1230,0.22287944280435557
1235,0.2058997013973111
1244,0.16970715067668657
1258,0.22367043619581367
1259,0.2256446295206035
1261,0.27526744891137694
1267,0.2532194778689019
1272,0.2150192603706384
1277,0.2980465624301437
1278,0.29204955944480254
1280,0.35435595473578374
1281,0.2879114768320887
1282,0.276391774260893
1284,0.19846871704667346
1285,0.2371753283129788
1286,0.23278297633226475
1287,0.22851922424306234
1288,0.22177877558988435
1289,0.273807168252031
1290,0.2538620246471528
1291,0.27627079004766564
1292,0.2767830793065169
1293,0.2803373371850413
1294,0.2529940128433593
1296,0.2475701537713778
1297,0.271683861429003
1298,0.26843881922898255
1299,0.26623210432819183
1300,0.317971820414826
1301,0.3193512249560287
1302,0.2950315231709414
1303,0.2986079165799695
1305,0.2750366904103925
1308,0.24810955597512185
1311,0.33070852390235755
1312,0.2568911279730436
1314,0.2000850545673783
1315,0.21954424357657784
1316,0.17913011868196121
1317,0.2217848050668842
1326,0.1710538335266576
1327,0.24173303861455925
1337,0.1776625068841929
1339,0.2014068344073825
1340,0.21600205698431366
1349,0.2642864208641747
1351,0.2105229991290291
1352,0.22322517202390066
1353,0.20410617706417936
1355,0.19826423208121927
1356,0.23751782890986792
1357,0.16557185043235537
1363,0.22887762834780812
1369,0.14452951563615474
1371,0.23011701945109247
1373,0.19284904449189783
1374,0.2147159058012099
1376,0.2734711999889889
1380,0.2477032239002
1384,0.19887654516382122
1385,0.12012952927989752
1387,0.31210027711002397
1392,0.25976034767067074
1399,0.2632993973103233
1406,0.23641052708913005
1407,0.15729655933691533
1409,0.21471499100682623
1410,0.24964932245309346
1411,0.20357983947543706
1412,0.164133753507307
1413,0.20327216986992727
1414,0.2199248284599064
1415,0.26209266547360976
1417,0.17028244699870299
1419,0.19664790717289615
1420,0.2472072190709886
1421,0.20041992938128356
1427,0.20240286094715434
1428,0.14244428441649049
1436,0.2792932473286868
1438,0.20676737458129982
1439,0.2113128405076815
1441,0.19523202791098426
1453,0.19835830432434554
1457,0.2485014545768403
1460,0.23477616436887003
1462,0.25001311669040466
1468,0.2314883628214002
1471,0.16595464842643784
1474,0.20753207687175512
1475,0.21528801199639633
1476,0.23902275361782893
1482,0.25877101198926233
1487,0.27805273845586537
1490,0.2058997013973111
1491,0.1682588925587939
1493,0.2408227272083132
1495,0.22238775698390137
1496,0.25805379100646747
1497,0.2555239739735746
1499,0.2718137637139288
1500,0.2508350621862863
1501,0.23021257344029172
1503,0.26851384489733743
1508,0.15911477933793336
1509,0.21079293551182487
1512,0.19172519693823523
1513,0.28231708881841333
1523,0.2341696855085874
1528,0.2745236815505882
1534,0.16323641825505766
1535,0.23076061154126554
1536,0.23623507256615747
1537,0.2062928844330599
1540,0.22179334943595286
1545,0.2523196993943559
1548,0.1650793192180972
1559,0.07796007458536487
1565,0.07302280836024484
1576,0.2085155592861279
1577,0.17414532648666056
1581,0.24948215960266965
1583,0.2716044782182384
1584,0.24470085841824166
1585,0.21508245053774894
1586,0.28728146204357835
1588,0.2455962176176899
1589,0.17475357537801345
1591,0.20090310360831004
1593,0.25108193403540596
1594,0.26601638158583846
1600,0.22827130845034121
1604,0.18802791381952125
1605,0.28732163294852525
1610,0.2277801778755092
1615,0.2370724087785493
1616,0.22246557411354118
1617,0.2602553182999802
1621,0.20662507475921627
1629,0.18581909560127416
1630,0.25224180199674834
1634,0.1982283640243939
1636,0.21471676033999992
1638,0.21020918707996644
1639,0.25551697503252996
1641,0.24600779297038924
1642,0.26835591373077905
1643,0.2265135919227983
1644,0.22874491704972522
1646,0.2187989657729074
1649,0.14589950042485397
1650,0.19790299243978696
1654,0.2641383509619785
1656,0.24293356658954102
1663,0.21635755789462638
1674,0.2446747850740227
1675,0.15669532733641064
1678,0.24444833352225628
1687,0.17410994390031487
1690,0.20042997015082553
1716,0.22877411357265823
1717,0.29145559527555215
1718,0.26186530779124306
1719,0.2176978170877004
1723,0.26280334008306633
1725,0.2163854244199426
1727,0.23087621369569666
1729,0.22126602523223426
1730,0.22001956392592817
1733,0.16157766382399047
1736,0.24702098664276642
1737,0.24706041316690935
1738,0.2180849528123409
1739,0.2743632574374742
1741,0.2298812893274891
1742,0.1897746429717561
1743,0.22671180192009285
1747,0.2901394412861475
1748,0.28675674450899996
1749,0.2273866063990299
1750,0.19024856796338366
1756,0.25517633074413193
1757,0.22347923993188332
1758,0.24514365988911843
1759,0.28131635678196043
1760,0.23001906069466366
1761,0.2406665766997415
1763,0.24177293082937673
1767,0.23502538978068466
1769,0.2620740913827084
1770,0.24128643977245345
1773,0.210442340757532
1776,0.20232429062079363
1777,0.19978789900052546
1778,0.27064792217098915
1781,0.26767875798931146
1785,0.2402000525493081
1786,0.23586366511551585
1788,0.2682430126941875
1789,0.2236780509679959
1794,0.2279815634441535
1795,0.24607369592624406
1798,0.2606189791789002
1801,0.265039458994297
1802,0.2698630197448918
1804,0.19663880086855975
1806,0.27213335219281953
1807,0.19256539757142582
1811,0.21645260235472927
1813,0.23691963844295624
1814,0.21798072927487927
1815,0.1891635786489678
1816,0.2004499973552058
1822,0.26298500065483216
1824,0.20032777253251358
1825,0.23696592525309054
1828,0.21281838291458324
1829,0.2243150890984806
1830,0.16920717878457836
1832,0.26441893865876076
1834,0.3042869026345806
1836,0.3228732863642746
1837,0.25111965629735544
1841,0.22798334403484805
1848,0.2511351148118265
1854,0.1851117395470528
1855,0.32930560061958686
1857,0.30546054836672515
1859,0.28379207352625
1861,0.2671024150763022
1889,0.21519914731160833
1890,0.24221404849419206
1892,0.20658943021734666
1893,0.23395595302998817
1896,0.31533663807111695
1906,0.27776153201308296
1908,0.21312690872883613
1909,0.2670103279495199
1910,0.21572457291803412
1911,0.2532683678812292
1917,0.2647587872563987
1938,0.22730286183469842
1947,0.2799710483550313
1950,0.17954483071215638
1954,0.292503910570028
1956,0.22173562128642282
1959,0.23792882558604575
1962,0.24877122670229734
1967,0.2244155687698888
1968,0.2622441117464887
1969,0.19463078055665536
1981,0.24348154163233446
1984,0.25257692121781117
1991,0.24915015859884496
2000,0.2184797070066033
2006,0.29826556060828263
2009,0.24876425847798805
2010,0.25819841749532946
2013,0.23185530491100254
2018,0.2829059636148524
2019,0.2175624583645959
2022,0.2590527118010451
2027,0.16394409727576859
2033,0.3115403121203024
2034,0.22649439467258525
2035,0.19821266872932072
